7897460000000	51.59	Negativa	Sim	Tarja Vermelha (**)
7897460000000	39.6	Negativa	Sim	Tarja Vermelha (**)
7897460000000	45.3	Negativa	Sim	Tarja Vermelha (**)
7897460000000	71.33	Negativa	Sim	Tarja Vermelha (**)
7897460000000	106.99	Negativa	Nao	Tarja Vermelha (**)
7897460000000	44.43	Negativa	Nao	Tarja Vermelha
7897460000000	44.98	Negativa	Sim	Tarja Vermelha
7897460000000	134.97	Negativa	Nao	Tarja Vermelha
7898940000000	80.17	Positiva	Sim	Tarja Vermelha (**)
7897460000000	97.75	Negativa	Nao	Tarja Vermelha
7897460000000	66.11	Negativa	Nao	Tarja Vermelha
7897460000000	50.58	Negativa	Nao	Tarja Sem Tarja
7897460000000	75.86	Negativa	Sim	Tarja Sem Tarja
7897460000000	66.21	Negativa	Sim	Tarja Vermelha
7897460000000	80.05	Negativa	Nao	Tarja Vermelha
7897460000000	92.75	Negativa	Nao	- (*)
7897460000000	57.42	Negativa	Nao	Tarja Vermelha (**)
7898940000000	449.54	Negativa	Sim	Tarja Vermelha sob restricao
7898940000000	135.05	Negativa	Sim	Tarja Vermelha sob restricao
7898940000000	47.78	Positiva	Nao	Tarja Vermelha
7898940000000	58.23	Negativa	Sim	Tarja Vermelha
7898910000000	232.25	Positiva	Nao	Tarja Sem Tarja
7898930000000	1045.33	Positiva	Nao	Tarja Vermelha (**)
7898930000000	696.86	Positiva	Nao	Tarja Sem Tarja
7898930000000	348.43	Positiva	Nao	Tarja Vermelha (**)
7898940000000	58.23	Negativa	Nao	Tarja Sem Tarja
7898930000000	174.75	Negativa	Sim	Tarja Sem Tarja
7898910000000	23.29	Negativa	Nao	Tarja Sem Tarja
7898930000000	232.25	Positiva	Nao	Tarja Vermelha (**)
7898930000000	1045.33	Positiva	Sim	Tarja Vermelha (**)
7898930000000	696.86	Positiva	Sim	Tarja Vermelha (**)
7898930000000	348.43	Positiva	Nao	Tarja Vermelha (**)
7898940000000	78.58	Positiva	Sim	- (*)
7898940000000	76. 41	Positiva	Nao	Tarja Vermelha
7898930000000	28.13	Positiva	Nao	Tarja Vermelha
7898910000000	81.51	Positiva	Sim	Tarja Vermelha
7898940000000	46.64	Positiva	Sim	Tarja Vermelha
7898940000000	14.16	Positiva	Nao	Tarja Vermelha
7898940000000	55.49	Positiva	Nao	Tarja Vermelha
7898940000000	61.78	Positiva	Nao	Tarja Vermelha
7898940000000	69.3	Positiva	Nao	Tarja Vermelha
7898930000000	28.33	Positiva	Nao	Tarja Vermelha
7898930000000	28.75	Positiva	Nao	Tarja Vermelha
7898930000000	28.75	Positiva	Nao	Tarja Vermelha
7898930000000	46.74	Positiva	Nao	Tarja Vermelha
7898940000000	21.54	Positiva	Nao	Tarja Vermelha
7898940000000	43.12	Positiva	Nao	Tarja Vermelha
7898940000000	493.03	Positiva	Nao	Tarja Vermelha sob restricao
7898940000000	547.83	Positiva	Nao	Tarja Vermelha sob restricao
7898930000000	7.59	Negativa	Nao	- (*)
7898930000000	56.94	Negativa	Sim	- (*)
7898930000000	53.13	Negativa	Nao	- (*)
7898930000000	106.28	Negativa	Sim	- (*)
7898930000000	398.56	Negativa	Nao	- (*)
7898930000000	379.61	Negativa	Sim	- (*)
7898930000000	710.96	Negativa	Nao	- (*)
7898930000000	55.28	Positiva	Sim	- (*)
7898930000000	229.98	Positiva	Sim	- (*)
7898930000000	45.57	Positiva	Nao	Tarja Vermelha sob restricao
7898930000000	88.55	Positiva	Nao	Tarja Vermelha sob restricao
